p1.20160322	p1.20160401	p3.20160322	p3.20160401	p3.20160714	p3.20160811	p4.20160322	p4.20160401	p4.20160415	p4.20160713	p4.20160727	p5.20160322	p5.20160415	p5.20160715	p5.20160817	p6.20160322	p6.20160415	p6.20160701	p6.20160726	p7.20160322	p7.20160415	p7.20160713	p7.20160729	p8.20160720	p8.20160825
11	0.279709409360854	0.0358226719824925	0.0803915083175994	0.0867424821706323	0.0232320422908268	0.0107955078179578	0.0136680382722532	0.424763873992845	0.0723672810667658	0.0157246815485337	0.0396630733625949	0.00145281870707681	0.00381866896146813	0.0251450114520987	0.00564065019080789	0.00042183342708741	0.00209731759955468	0.000501734057643093	0.000719272369685378	0.000285066896788866	0.000423525101773964	3.10459986830287e-05	0.000527152953063252	1.00209939823931e-05	2.34784841703657e-05
12	2.21384332152816	2.74264057583589	0.502233396220591	4.82045751517864	8.91787756713712	7.75221693818651	0.00768281498340992	1.33017622985922	1.10589796961713	3.34496888661483	3.88852956562532	0.630337317860395	0.751477407823864	3.5297096007759	1.84594281110254	0.619462387677862	0.590323683887772	0.598315166244454	0.582508722526118	0.569806667630597	0.591635155712827	0.47320932112646	0.372104090743523	0.74657908317926	0.847919586191716
13	0.0466806630620642	0.0233118542847321	0.0456526514713806	0.0402349382196893	0.120762652066694	0.346319890800088	0.347448517257935	0.186964511421309	0.244877476529879	0.700548276372248	0.607284889842417	0.00641954840462659	0.0568846671810619	0.20814357749479	0.502204702398317	0.00147641699480593	0.064235877206033	0.0114589584777841	0.00568225172051449	0.000743043222777536	0.00248820997292204	0.0118036886992875	0.00373400008419804	0.0408355504782519	0.0630455996184746
14	0.197725616961983	0.331311455887348	0.331824548301088	0.30798037120001	0.0741070946090173	0.210589335954168	0.210913642394937	0.282491847350652	0.278736422565053	0.167988967124597	0.147733295272213	0.00689209151350279	0.0247924189392287	0.0434329686129123	0.0726522862115729	0.00343219015675665	0.0237630504605282	0.00667899745550698	0.00251745329389882	0.00111690144807441	0.00229409430127564	0.0105680579517029	0.00316291771837951	0.0307494200349732	0.947356836274258
15	0.139667420174661	0.0821292437330202	0.164836711781687	0.0876450975672972	0.0137647723096748	0.0203997871870376	0.0691744364225961	0.071850960064215	0.0375958381257526	0.0286000264211219	0.0342464358954082	0.000613300630669103	0.00308097154845724	0.00351033581939976	0.00320289285282467	0.000162981096829226	0.00461704576951147	0.000264354503489371	0.000155842346765165	0.000144870062302538	0.000558817842618425	0.00128530434547738	0.000117145100680722	0.000345724292392562	0.00053413551487582
16	0.334864696308809	0.183254523301765	0.358939566003353	0.190908869150302	0.061604624963496	0.0618247564967738	0.201145214758202	0.156456950063796	0.113130304220191	0.0716905297343519	0.074986407508156	0.00784220478560493	0.0106749155059222	0.0221478391317214	0.0337994165218914	0.00377253303542945	0.0118864369810827	0.013320229981944	0.00360235578484093	0.00191135017683026	0.00233527035283699	0.0117415967019214	0.0150311807310952	0.026360224670685	0.219130562383066
17	1.49476446164132	0.76488344923152	1.78566852912191	1.11167940335065	0.0837161963501865	0.143731639260884	0.943439009386372	2.62457661970234	0.755895055903471	0.396225405996192	0.453829568047003	0.00821420680748618	0.0440545180567352	0.021575178415421	0.0398404283193024	0.00304391166136938	0.06567993194671	0.00105202302409035	0.00145053261219884	0.00056078733794531	0.00447642503402759	0.00377519343985629	0.000827337273557605	0.00171860046798041	0.0056876627902711
18	0.00580581967873215	0.00738147436539428	0.0085457497458306	0.0113512455264124	0.0404220516049185	0.226646102754671	0.232487607701886	0.068962670231551	0.0899316394976748	0.723746752784693	0.408471256674893	0.0029357997402521	0.0253227896283215	0.101160143676855	0.303474097805137	0.000743002059074415	0.0256786332797936	0.00486628086015128	0.00255341691238309	0.000654251894269529	0.000941166892831031	0.00481212979586945	0.00188164317968411	0.0166448710047549	0.0285322278880369
19	0.132784714587777	0.0143125225241829	0.0332610883814453	0.018109435490049	0.00855954671704152	0.00619935138603648	0.0298533625144495	0.0112586297753513	0.00829454859381571	0.00425876791939455	0.0114065491272409	0.000316704424034045	0.00198647930823847	0.00383013336226881	0.00282032509540394	0.000162981096829226	0.00147843699640739	9.17148277412105e-05	0.000155842346765165	4.67322781621092e-05	4.70583446415515e-05	1.86275992098172e-05	5.85725503403614e-05	1.00209939823931e-05	0
20	0.101367738745605	0.0543774739831754	0.0693240619254582	0.0270441853658965	0.0101551540172356	0.0118576865182075	0.0370511512994118	0.0267974390560156	0.0302041303858621	0.018185472314123	0.0105761052029937	0.0026140682618683	0.00411760516804771	0.00850066491858884	0.0106229279618684	0.00460661276626137	0.00401290041882008	0.0218982638706807	0.00188808997042411	0.00118699986531757	0.00136469199460499	0.0723558045306667	0.0104552002357545	0.00954499676822944	0.0163527642246597
21	0.0246747336346116	0.0379323212562883	0.0506915255943849	0.0686558977032837	0.235235065576623	0.638984866881958	0.774504384467074	0.346637534209964	0.465074084368498	1.37777617957586	1.57277506928045	0.0113309805043291	0.117776043840634	0.381161485339104	0.882245733235146	0.00226256110892338	0.130578895513258	0.022988051823841	0.00968620124509643	0.00152347226808476	0.00460583548179186	0.0257619697071772	0.0087199884319213	0.0550703724302413	0.0990381158516453
22	1.22212504237311	0.104765458707843	0.185828254652857	0.10568026723357	0.106395094776946	0.0802689436469032	0.126713094344434	0.0720219772253596	0.0921670155156821	0.0716371999035187	0.0554307925178181	0.00690214562220228	0.0146768034327133	0.0541647791794247	0.0362282769352835	0.00127029384293367	0.0122499065416613	0.00264894002476084	0.00249347754824264	0.00116363372623651	0.00210586092270943	0.000484317579455248	0.00220379220655609	0.000325682304427776	0.000152610147107377
23	0.864926668751767	0.919462369441321	1.11802900574788	2.24029141452229	5.16421493922438	4.64088209672487	0.844105643944304	1.45715647200907	1.75034287433338	2.70264916696518	3.06593467588791	12.0520712343655	10.7377355032694	7.95214519819899	6.84573862668317	13.9606060308278	10.1312326495472	6.73492731545951	5.86820760382382	14.5669511385057	8.31712124341323	5.98724568282103	5.81775517040036	9.69882403635616	7.79563740416009
24	0.0604928953622737	0.0395869481376967	0.109964954291536	0.0556765168094693	0.00627605538076367	0.00433805693466444	0.0336220160763873	0.0292011802654366	0.0249850343265403	0.00657480628700804	0.00829908153973518	0.000427299619728473	0.00116681551600415	0.000475977738223697	0.00117439404603571	0.000186948905186465	0.00186155356026047	0.000447784158971792	0.000119878728280896	0.000121503923221483	0.000288232360929503	0.000950007559700679	0.000205003926191265	0.0010171308892129	0.000768920356579478
25	0.120938969598106	0.0838803905158441	0.255550003504616	0.101829869908556	0.0395639694568141	0.0692054094279477	0.0491477046886949	0.068962670231551	0.0378130992938094	0.139404177797999	0.117081877913384	0.454807661130288	2.09759678915513	0.414769975948993	0.524642746217272	0.60601644718945	2.36135858831173	0.455671634157536	0.0775195796428417	0.0512840020550986	0.222733027481543	2.14635890975145	0.192169216097933	1.21590732584765	1.41054624160827
26	0.170241615740888	0.0994752488731186	0.129641418804147	0.119905028864554	0.0126655761695411	0.0203799333795563	0.0858302360772865	0.054468965824548	0.07281628748075	0.0439361620592994	0.0400166817432421	0.00114616839174225	0.00535192240811822	0.00287074073366167	0.0048488239021929	0.000340342878672797	0.0103539707256704	0.000242774544020851	0.000413581612569092	0.000116830695405273	0.000823521031227152	0.00087549716286141	0.000117145100680722	0.00026054584354222	0.000557613999046186
27	0.0820306135253124	0.124809424901794	0.000813450531067958	0.000497009743733207	9.21906440112177e-05	0.000158830459850414	0.0706537663278613	0.0710291275953813	0.00015449683061822	0.000121896756190183	0.000166088784849445	0	0.00356794827207881	0.000290048934230065	0.00111211557389745	5.75227400573741e-05	7.85880130980676e-05	1.078997973426e-05	0	0.000130850378853905	9.41166892831031e-05	0.00029183238762047	1.46431375850903e-05	3.00629819471793e-05	3.52177262555486e-05
28	0.0885387501006654	0.047294751693591	0.107709888652631	0.0688786951746123	0.0132541779736127	0.0138827748813002	0.747202259756459	0.379154547210926	0.41950234736208	0.0337196901811096	0.0529769646642359	0.00814885510093948	0.100611319720903	0.00933362596048031	0.0381233218732047	0.00365269399364325	0.103397266482963	0.0743645403285203	0.025684017534182	0.00199546827752206	0.0115587059025811	0.123252614771624	0.334764089901543	0.0135834573431338	0.070681976594886
29	0.185458481834339	0.0221811925824363	0.0628164576769145	0.0267642603378169	0.0162184617579734	0.0172827394124732	0.0443168437521568	0.0251632750717452	0.0153772626724697	0.00891370029640719	0.0214736725702121	0.00166395498976617	0.00293150344516745	0.00645544807465889	0.00602321794822861	0.000278026576943975	0.00214643510774097	0.000971098176083405	0.000779211733825827	0.000224314935178124	0.000517641791057067	0.000565037176031123	0.00145699218971649	0.000571196656996407	0.000446091199236949
30	0.141961655370289	0.139737836320723	0.294613705674346	0.186904227422061	0.0137222227816697	0.0122944702827961	0.117245382950737	0.095000033015813	0.0601813435517537	0.0227642192185168	0.0222344663588773	0.00118638482654023	0.00431528878852775	0.00142049606251134	0.00258900505603327	0.000321168631987005	0.00709747993291923	0.000469364118440312	0.000581411832162348	0.000341145630583397	0.000635287652660946	0.00102451795653994	0.000329470595664533	0.000410860753278117	0.00032869877838512
31	0.00847462388589129	0.895199104699779	0.221959015741126	0.490782840047354	0.639320841453792	0.415267200730778	0.640855415484839	0.660069236297689	0.866789984105655	0.885648500647043	0.909962948270951	0.0446553237888003	0.116141537807884	0.441037997377213	0.276703251710278	0.0446088849144936	0.207796530132928	0.0284100166403067	0.0278298467704101	0.0121176797274349	0.0543053297163505	0.0899961409823637	0.021232549498381	0.0546094067070512	0.105917311713562
32	0.24281436172504	0.991153675264123	2.04460790983931	1.27841760323963	0.163496561359894	0.168251091500292	0.688300678216983	0.849380483208038	0.45954599464794	0.32227216772506	0.248865292137314	0.00191028065290376	0.0131435499860633	0.00881302530929814	0.0200180803301541	0.000992267265989703	0.0179966549994574	0.000965703186216275	0.000689302687615154	0.000191602340464647	0.000694110583462885	0.00273204788410652	0.00065161962253652	0.000771616536644269	0.00141457867126453
33	0.0115648182310229	0.0238909736932251	0.0684383046805175	0.182356873904686	0.366280520244569	0.250535196606547	0.246965639725546	0.402061345850902	0.399195670187697	0.723495340725051	0.647553383614302	0.00706301136139418	0.0286641249696061	0.0508329350118589	0.227343114078413	0.00846542991177689	0.0326827899471588	0.00520077023191335	0.00540053670905438	0.00150945258463612	0.00897637924037596	0.0208008191176292	0.00415865107416566	0.0177622118337917	0.0666671558017535
34	0.00959833092048461	0	0.0200018447250376	0.000137106136202264	0.00342523700441678	0.000645248743142308	3.88020958758076e-05	4.27542902861444e-05	0.00055039495907741	0.000548535402855827	0.000482193246337099	0.142773370587157	0.0190981663590597	0.0204372941349799	0.0636663923744815	0.0566503118331706	0.00988244264708201	0.662596470511309	0.053765609633982	0.0703881573677689	0.0665934399608757	0.318656130482606	0.438444825572775	0.127512137928961	0.0927752301992002
35	0.22867438153974	0.140546765018301	0.0245978402255716	0.740241742111698	2.50513891924482	3.39644544379687	0.000402571744711504	0.131269922608558	0.148481110276023	0.481675032085511	1.4802475430111	0.20424419117586	0.147452694671235	0.570808865412609	0.660445403177038	0.263756143848074	0.13712625935449	0.244959514917039	0.465543047342447	0.228548879579611	0.141263268320857	0.0872392562993107	0.078443288043329	0.483282476788872	0.719856194284456
36	0.0666264629260956	0.0849972636607948	0.141228569702248	0.0968940490052749	0.013034338745586	0.0309371955077385	0.0441131327488088	0.123175110314382	0.0432929087547994	0.0993306192004761	0.087009092450161	0.000452434891477207	0.00143682241226957	0.00295998655957861	0.00654813649910821	6.71098634002698e-05	0.00189102406517225	0.000237379554153721	0.000257739265803927	9.34645563242184e-06	9.99989823632971e-05	0.000925170760754256	0.000292862751701807	0.000771616536644269	0.000827616567005392
37	0.0660177882823576	0.085544209768816	0.111148976731202	0.069404268696721	0.0140838937697137	0.0293637812648453	3.55377240523958	1.77218433426748	2.23098251438667	0.126734533701481	0.183190571986201	0.0259948980425404	0.438438162466138	0.0104491987844421	0.0288438295246044	0.00895916676393602	0.580593505516068	0.00273525986263492	0.00116881760073874	0.00699114881305154	0.0286291204213039	0.00624024573528877	0.00620869033607831	0.00249522750161588	0.00457243479217873
38	0.0410153067626562	0.111374773861914	0.147989247449346	0.100864414199465	0.0129137817495713	0.0235069080578613	0.0533092294713752	0.0595139720783131	0.0374123731393934	0.031746486440281	0.0224755629820459	0.00265931175101603	0.00456600947791707	0.00772720109397533	0.0104983710175919	0.00205164439537967	0.00521627936938424	0.000884778338209325	0.000977011635489306	0.00035516531403203	0.00044705427409474	0.00391800503379822	0.00125198826352522	0.00649360410059073	0.01300121060934
39	0.0285140660028055	0.634439100561373	0.0205848176056363	1.08023068335926	2.79639753002826	4.04022500518556	0.00245423256414483	0.240872920995439	0.20560631339711	0.728470252087062	2.31813331636013	0.0168356050173018	0.0273623060054692	0.68113158055027	0.202716426810028	0.0121229174670916	0.0172304218717513	0.0194057785520667	0.0212604924606169	0.00401430269412518	0.00682345997302498	0.0112200239240465	0.00738746291167808	0.0178724427675981	0.0738691808210132
40	0.104645217596503	0.0950215448506609	0.216156401952841	0.0930665027029617	0.0578035337950335	0.250545123510288	0.0293586357920329	0.0424360083473476	0.0221654671677578	0.0246155262031552	0.0420847549997546	0.00626370971978445	0.0109208146435925	0.0137661686476884	0.0324737747578056	0.00416560509248817	0.0135220500036862	0.00432138688357115	0.00099499344473144	0.000626212527372263	0.00089410854818948	0.0174664788590719	0.00199878828036483	0.0392271809440778	0.0833779669100113
41	0.0104411111964296	0.0142435797374575	0.0297090210624486	0.0203145591806354	0.0504991981541447	0.00530096659750758	0.0263514733616578	0.0242986883126254	0.00771518547899738	0.00939366877390604	0.0153926799636276	1.52459498908249	1.79449958344203	1.09790958758239	1.09480215864301	0.919592077488883	1.36773595645713	2.61351652129326	3.42415006131497	0.927654414429133	0.568770682510113	1.04697663198725	3.04328328430932	1.80810297573416	0.67630947576947
42	0.00430754363260773	0.235039748504067	0.137622272347847	0.826515778316973	0.258686947095477	0.298908998534739	0.02975635727476	2.64744541452873	1.65012271152173	2.3178363447673	1.31367120721258	0.0133166669724791	0.190427185142909	0.472050921883351	0.5207814809447	0.00988432416652545	0.163738125289824	0.0156940255234812	0.0151406833818772	0.00211229897292733	0.00515288873824989	0.080589203381406	0.014262416007878	0.0222866906168422	0.104901867273194
43	0.188735960685236	0.182574287806075	0.283067227302798	0.194262256731582	0.0207570780785257	0.0238394593331731	0.101879752983917	0.0635946315622907	0.0394063478595598	0.0293161698637392	0.0411900186426624	0.00118135777219048	0.00231916637685122	0.00452178851312512	0.00454632846609279	0.000958712334289569	0.00457284001214381	0.000442389169104662	0.000545448213678078	0.000579480249210154	0.000594111601099588	0.000633338373133786	0.000358756870834713	0.00445433182517373	0.0126314244836567
44	0.0185879871972311	0.0129244744181125	0.0351862546383062	0.0211257704864988	0.0250616719950495	0.0105671890319228	0.0193331442701211	0.0210541127275769	0.0144551097147172	0.023084198203516	0.0190252024193671	0.0444844039409089	0.0505153973602293	0.0607689702972785	0.134281282854674	0.0404576605070198	0.065468726661509	0.104533323665511	0.0450624139607889	0.0201556315713177	0.0168410050885952	0.046947759208476	0.0559001777310824	0.182336996006633	0.384061044058842
45	0.189672383214064	0.0506683520573515	0.299878538278202	0.100852988688115	0.0190054558423125	0.0407549033072422	0.0883329712612762	0.0677845520103328	0.0359349971966067	0.0230918167507779	0.0390415798450938	0.00365969556661563	0.00274346292812546	0.00498289194702933	0.00651254880074349	0.00193180535359348	0.00334981405830513	0.00197456629136959	0.00116881760073874	0.000411244047826561	0.000952931478991419	0.00208629111149953	0.00131788238265813	0.00125763474479033	0.00148501412377563
46	0.0682652023515442	0.0392100609035981	0.106340580258667	0.0416974036725135	0.00655262731279732	0.0220129090448933	0.0366000769348555	0.023386596786521	0.0144937339223718	0.013218179499373	0.0201288891832053	0.000145784576142655	0.00124396034350855	0.00140562175819185	0.00221533422320373	0.000206123151872257	0.00148826049804465	0.00010250480747547	0.000107890855452806	9.34645563242184e-05	0.00016470420624543	0.00017385759262496	8.78588255105421e-05	0.000190398885665469	8.21746945962801e-05
47	0.0695293727654617	0.123853418259202	0.175077150133909	0.120207804915334	0.014325007761743	0.0162404145197048	0.0604391145885549	0.0413719015668924	0.0238794163824287	0.0209433864229259	0.0222773279807739	0.000336812641433032	0.00120538792975635	0.00157667625786599	0.00175269414446238	0.000182155343515018	0.00220537611756452	0.0001618496960139	0.000125872664694941	5.6078733794531e-05	0.000188233378566206	0.00033529678577671	0.000205003926191265	0.000576207153987604	0.00190175721779962
48	0.000936422528827767	0.00575442459867599	0.00163142023175296	0.000485584232383018	0.00629733014476625	7.44517780548817e-05	0.00591731962106067	0.0150542606574213	0.000482802595681939	0.00222461580047085	0.00163409933480905	0.433528140067809	0.258473744553514	0.0493901274928683	0.146051914088805	0.389117368679778	0.273613991102559	0.221788033437715	0.0897651917367352	0.44711107131598	0.24750336364224	0.0629426577299724	0.112451975084701	0.120898281900581	0.217222935544223
49	0.0158255407371892	0.219035829612223	1.02845002559883	0.857975923819717	2.65173622639866	1.3874783723789	0.0906271451799333	0.166589716861612	0.570489203109692	2.25867832527875	3.62094446012465	29.7014708909674	27.8216455946373	19.4545711600477	19.9063171634397	29.0809184368291	24.4476502896287	23.4499762512546	28.1541307182827	34.4055509347717	20.4039158895618	22.7818767119927	27.9107207901437	22.7558986075828	23.4972317399757
50	0.0375973645324348	0.0160636693070068	0.0415447262894874	0.0233594579554607	0.0165234000420105	0.0517390222962725	0.013401273863107	0.02783304297628	0.0123162942158462	0.192459740929776	0.150363927316118	0.00210633577254388	0.00536638706327529	0.0221404019795616	0.0674119976273681	0.00130864233630526	0.0044205757367663	0.000631213814454213	0.000527466404435944	0.000313106263686131	0.000394113636372994	0.00265753748726726	0.000417329421175075	0.0108627574769141	0.0150966653215451
51	0.00056185351729666	0.000248194032211264	0.00636299082079824	0.000182808181603018	0.0031344818963814	9.9269037406509e-05	0.00105250685063128	0.00201895259684571	0.000265541427625066	0.000159989492499616	0.00140907581985174	0.0156341390277123	0.00247827758357906	0.189810997421018	0.168881422589771	0.00380608796712958	0.00113952618992198	0.203892852048445	0.1048579236273	0.00357501927940135	0.00248820997292204	0.157409422522692	0.132037171604759	0.316969050160085	0.0967959206133754
52	0.000608674643738048	0.000390675791443657	0.000266631007405608	9.14040908015093e-05	0.000368762576044871	0.000272989852867899	0.000271614671130653	0.000266026695113787	0.000415210232286467	0.000198082228809048	0.000305389056013496	0.51589139853406	0.187346213594451	0.009809603698704	0.00222423114779491	0.306390081353931	0.288472037328913	0.0106443150078475	0.0011508357914966	0.142654952317654	0.0354172866358477	0.184108981390097	0.063214424954835	0.0386810367720374	0.0356931655599985
53	0.0819369712724296	0.0382816313756967	0.107913251285398	0.0470502557400769	0.0704549267885729	0.814601720957813	0.0779631111384665	0.0581315833590611	0.0305179520730553	0.0717895708487564	0.140961159012545	0.000955140326451882	0.00492762585684398	0.0104938216974005	0.0424027426015621	0.00042183342708741	0.00436654647776138	0.000938728236880625	0.000827163225138185	0.000280393668972655	0.000405878222533382	0.00106177315495958	0.000666262760121611	0.00148811760638537	0.00244176235371803
54	0.0390019983256765	0.0319664721116545	0.122157673918322	0.0539227008172154	0.00548179752466702	0.00894910372219679	0.0349073355022734	0.0245789664378346	0.0160483582804676	0.0079537633414095	0.00979923830611727	0.000366974967531512	0.000785912930201144	0.000766026672453762	0.00125446636735632	0.000105458356771852	0.000839909389985598	0.00012947975681112	7.19272369685378e-05	8.41181006917966e-05	0.000152939620085042	0.000198694391571383	0.000168396082228539	0.000140293915753503	0.000111522799809237
55	0.00875555064453962	0.0409106496428235	0.0598925549346869	0.613378576834878	7.65156815576304	4.11883615590778	0.0122420612488173	0.501574331730253	1.15693020398071	2.43966453403212	3.42971733403283	8.55967603650948	8.40280265229702	11.0647421200955	5.68549069074743	10.3573959743189	8.58861380519279	18.4314056171339	24.2543558085769	12.459619806747	21.8950477739255	10.3049058576658	18.5662391480622	15.255495262575	9.83917531824351
56	0.00285608871292469	0.0208345101484011	0.0507231597817042	0.080304206524801	0.0255864495071133	0.0857833386748347	0.0316188578767987	0.120077799506986	0.0526206549033745	0.18738578845336	0.0823586064743765	0.00962178202541527	0.0364075370303609	0.0413431288560239	0.0655080557648557	0.00267480741266789	0.0338272278878995	0.00421348708622855	0.00384211324140273	0.00148608644555507	0.0041764280869377	0.0184599508169288	0.00431240401880911	0.00792660624007295	0.0279863531310759
57	0.0900370261467898	0.0875113772833793	0.281408692053343	0.138340091428084	0.0128074079295584	0.019690013569581	0.0983148104253277	0.0570009699048275	0.0421196984472923	0.0202577171693561	0.0215808266249537	0.000558003032821889	0.00179843879119648	0.00179235367049861	0.00185056031496536	0.000273233015272527	0.00215625860937823	0.000339884361629192	0.000281715011460106	0.000140196834486327	0.000317643826330473	0.000732685568919478	0.000292862751701807	0.000385808268322134	0.000434351957151766
58	0.00810005487436019	0.00290938559980982	0.00761480080471949	0.00488440610220565	0.0514352877702586	0.12125216574018	0.0389718550452643	0.0202180288286478	0.0180037087929795	0.0444237490840601	0.0729022611434323	0.000512759543674168	0.00338472930675584	0.00701323448663978	0.0178917153528622	0.000292407261958318	0.00251972816995679	0.0634450808374491	0.00983604965544755	0.00010281101195664	0.000229409430127564	0.000571246375767728	0.0634121073122337	0.00107725685310725	0.00197806229135331
59	0.0102070055642226	0.222358871932384	0.0942743973811592	0.113952337451106	0.0377201565765897	0.0343570138463927	0.0334377061209772	0.175430353997447	0.0918725059323162	0.128281098795644	0.0582543018602586	0.00619835801323774	0.0330324508270431	0.0326193493726427	0.0342709535252239	0.00452991577951821	0.0196813855302473	0.0030373792951942	0.00275721075046061	0.000644905438637107	0.00503524287664602	0.0127536962589882	0.00262844319652371	0.00672408696218577	0.0182134340951612
60	0.00084278027594499	0.000450426206605629	0.00403109929840343	0.0092718024606781	0.0250403972310469	0.00616957067481453	0.00015520838350323	0.00528728056538653	0.0172698488475429	0.0130353343650877	0.0220844506822391	0.120945900600557	0.140432515368334	0.123836020611918	0.110152823363395	0.0744775676892851	0.15837449339588	0.057591516831613	0.0375580055704048	0.0843470888547909	0.0847579609925146	0.0703378146162699	0.0582650444510745	0.078233900020543	0.0635386477860523
61	0.0117989238632298	0.00514313188971121	0.0160792054974433	0.00757511402517508	0.00746035057690777	0.0242117182234475	0.00622288612608265	0.0161278683912733	0.00559568208395367	0.147144621816075	0.105905710003838	0.00061832768501885	0.001518788791493	0.0143016436031901	0.0531146398093424	0.000167774658500674	0.0019499650749958	0.000307514422426411	0.000293702884288196	9.34645563242184e-05	0.000111763568523685	0.00115491115100866	0.000329470595664533	0.00287101477595562	0.00527091969624711
62	0.00210695068986247	0.328967401138686	0.0183116752882631	0.0371214863767629	0.0318270469478727	0.0322525102533747	0.0418480604020585	0.096743457964148	0.185941763674985	0.4627277050452	0.106398618655649	0.00277996105540995	0.0230373741135034	0.0738955438592289	0.104743493211957	0.00214751562880863	0.0149857517476377	0.00426204199503272	0.00302693788909263	0.00350024763434198	0.00412936974229615	0.0122880062787427	0.00319220399354969	0.00703974827263116	0.0181606075057779
